Normal,Normal,Many,Normal,Many,Many,Normal,Social Media,Many,Many,Many,Sunday,Popular
Normal,Normal,Many,Many,Many,Many,Normal,Lifestyle,Many,Normal,Many,Sunday,Popular
Many,Normal,Few,Many,Many,Many,Normal,Entertainment,Many,Normal,Many,Sunday,Popular
Many,Normal,Many,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Monday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,World,Many,Normal,Many,Monday,Unpopular
Many,Normal,Normal,Normal,Few,Many,Normal,World,Many,Normal,Many,Monday,Popular
Many,Normal,Few,Many,Many,Many,Few,Business,Few,Few,Few,Monday,Popular
Normal,Normal,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Monday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Business,Few,Normal,Normal,Monday,Popular
Many,Few,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Monday,Unpopular
Many,Many,Normal,Many,Many,Many,Few,Lifestyle,Normal,Many,Many,Monday,Unpopular
Normal,Normal,Normal,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Monday,Popular
Many,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Monday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Few,Entertainment,Normal,Many,Normal,Monday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,World,Many,Many,Many,Monday,Popular
Few,Normal,Few,Few,Many,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Many,Few,Many,Normal,Few,Many,Normal,Entertainment,Few,Many,Few,Monday,Unpopular
Few,Many,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Many,Few,Many,Many,Few,Many,Normal,Lifestyle,Few,Few,Few,Monday,Popular
Few,Normal,Normal,Few,Many,Many,Many,Tech,Few,Few,Few,Monday,Popular
Many,Normal,Normal,Normal,Few,Many,Normal,World,Normal,Normal,Normal,Monday,Popular
Many,Normal,Normal,Normal,Many,Many,Normal,Business,Normal,Normal,Normal,Monday,Unpopular
Many,Few,Few,Few,Many,Many,Few,Business,Few,Few,Few,Monday,Unpopular
Normal,Few,Few,Few,Few,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Many,Normal,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Popular
Many,Many,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Monday,Popular
Many,Normal,Normal,Many,Many,Many,Many,World,Normal,Normal,Normal,Monday,Popular
Normal,Normal,Many,Few,Many,Many,Normal,World,Few,Few,Few,Monday,Unpopular
Few,Few,Many,Few,Many,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Normal,Few,Few,Many,Many,Many,Few,Social Media,Few,Few,Few,Monday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Few,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Many,Normal,Monday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Popular
Normal,Normal,Normal,Normal,Many,Many,Normal,Business,Few,Few,Few,Monday,Popular
Few,Many,Many,Many,Many,Many,Many,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Normal,Few,Few,Normal,Many,Many,Few,Lifestyle,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Few,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Few,Many,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Monday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Lifestyle,Few,Many,Normal,Monday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Social Media,Many,Normal,Normal,Monday,Popular
Few,Normal,Many,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Monday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Monday,Popular
Many,Many,Many,Many,Many,Many,Many,Business,Few,Few,Few,Monday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Few,Entertainment,Normal,Many,Many,Monday,Popular
Many,Normal,Normal,Many,Many,Many,Many,Entertainment,Few,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Many,Many,Many,Many,Lifestyle,Normal,Normal,Normal,Monday,Unpopular
Many,Few,Normal,Normal,Many,Many,Normal,Tech,Few,Few,Few,Monday,Unpopular
Many,Normal,Few,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Monday,Popular
Normal,Normal,Few,Normal,Many,Many,Many,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,World,Few,Few,Few,Monday,Unpopular
Many,Many,Normal,Normal,Many,Many,Few,Entertainment,Many,Normal,Normal,Monday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Monday,Unpopular
Normal,Few,Few,Normal,Many,Many,Few,Tech,Few,Few,Few,Monday,Popular
Many,Few,Few,Normal,Many,Many,Few,Tech,Few,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Business,Few,Normal,Few,Monday,Unpopular
Normal,Few,Normal,Many,Few,Many,Normal,Lifestyle,Normal,Many,Many,Monday,Unpopular
Normal,Few,Normal,Many,Few,Many,Normal,Entertainment,Normal,Many,Normal,Monday,Unpopular
Normal,Many,Normal,Normal,Many,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Tech,Many,Many,Many,Monday,Popular
Normal,Normal,Normal,Few,Many,Many,Few,Tech,Few,Few,Few,Monday,Unpopular
Few,Many,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Few,Normal,Normal,Monday,Unpopular
Many,Few,Normal,Many,Few,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Many,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Monday,Unpopular
Many,Normal,Many,Many,Many,Many,Many,Social Media,Normal,Many,Many,Monday,Popular
Few,Normal,Many,Normal,Many,Many,Few,Social Media,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Many,World,Few,Few,Few,Monday,Popular
Many,Normal,Normal,Few,Many,Many,Many,Social Media,Few,Few,Few,Monday,Popular
Normal,Normal,Few,Normal,Many,Many,Few,Social Media,Normal,Many,Normal,Monday,Unpopular
Many,Normal,Many,Normal,Many,Many,Normal,Lifestyle,Many,Normal,Many,Monday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,World,Few,Many,Many,Tuesday,Unpopular
Normal,Many,Normal,Many,Many,Many,Few,Tech,Few,Normal,Normal,Tuesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Few,Few,Few,Tuesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Lifestyle,Normal,Many,Normal,Tuesday,Unpopular
Normal,Many,Many,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Normal,Many,Few,Many,Normal,Lifestyle,Few,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Many,Many,Many,Many,Normal,Business,Few,Few,Few,Tuesday,Popular
Normal,Few,Normal,Many,Many,Many,Normal,World,Few,Few,Few,Tuesday,Unpopular
Many,Few,Few,Many,Many,Many,Normal,World,Normal,Few,Few,Tuesday,Popular
Few,Normal,Normal,Many,Few,Many,Few,Tech,Few,Few,Few,Tuesday,Popular
Few,Normal,Normal,Normal,Few,Many,Normal,Business,Normal,Few,Few,Tuesday,Popular
Normal,Normal,Few,Normal,Many,Many,Few,Entertainment,Few,Few,Few,Tuesday,Unpopular
Few,Many,Normal,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Tuesday,Popular
Many,Many,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Normal,Few,Many,Many,Few,Business,Few,Few,Few,Tuesday,Popular
Normal,Normal,Many,Many,Many,Many,Few,Lifestyle,Few,Few,Few,Tuesday,Popular
Many,Normal,Few,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Tuesday,Unpopular
Many,Few,Few,Many,Few,Many,Normal,Tech,Few,Few,Few,Tuesday,Popular
Normal,Few,Few,Normal,Many,Many,Many,Entertainment,Few,Few,Few,Tuesday,Popular
Normal,Normal,Many,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Tuesday,Unpopular
Many,Many,Normal,Many,Many,Many,Few,Social Media,Many,Many,Many,Tuesday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Business,Many,Many,Many,Tuesday,Unpopular
Normal,Normal,Many,Normal,Few,Many,Normal,Social Media,Many,Many,Many,Tuesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Few,Few,Tuesday,Unpopular
Normal,Normal,Few,Few,Many,Many,Normal,Business,Few,Few,Few,Tuesday,Unpopular
Few,Normal,Normal,Normal,Many,Many,Normal,Social Media,Normal,Normal,Normal,Tuesday,Popular
Few,Few,Normal,Many,Many,Many,Normal,Social Media,Normal,Many,Normal,Tuesday,Popular
Normal,Normal,Normal,Normal,Many,Many,Normal,Business,Many,Many,Many,Tuesday,Popular
Many,Normal,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Few,Few,Many,Many,Many,Normal,Entertainment,Many,Many,Many,Tuesday,Unpopular
Many,Normal,Normal,Normal,Few,Many,Normal,Tech,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Social Media,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Few,Normal,Many,Many,Few,Tech,Many,Normal,Many,Tuesday,Popular
Many,Normal,Few,Many,Many,Many,Normal,Business,Few,Few,Few,Tuesday,Popular
Few,Normal,Few,Normal,Many,Many,Few,Social Media,Many,Many,Many,Tuesday,Popular
Many,Few,Few,Few,Few,Many,Few,Tech,Few,Few,Few,Tuesday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Tuesday,Popular
Normal,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Tuesday,Unpopular
Normal,Normal,Many,Few,Many,Many,Few,Entertainment,Few,Few,Few,Tuesday,Unpopular
Many,Few,Normal,Normal,Few,Many,Few,Tech,Many,Many,Many,Tuesday,Popular
Normal,Normal,Many,Normal,Few,Many,Normal,Entertainment,Many,Normal,Normal,Tuesday,Popular
Few,Normal,Normal,Few,Few,Many,Normal,Lifestyle,Few,Few,Few,Tuesday,Unpopular
Few,Few,Normal,Normal,Many,Many,Many,Business,Normal,Normal,Normal,Tuesday,Popular
Normal,Few,Many,Few,Many,Many,Many,Business,Few,Few,Few,Tuesday,Popular
Many,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Tuesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Social Media,Many,Normal,Normal,Tuesday,Popular
Many,Many,Many,Few,Many,Many,Many,Tech,Few,Few,Few,Tuesday,Unpopular
Few,Normal,Many,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Tuesday,Popular
Many,Normal,Normal,Few,Few,Many,Normal,World,Few,Few,Few,Tuesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Tuesday,Unpopular
Many,Many,Many,Many,Many,Many,Many,World,Few,Normal,Normal,Tuesday,Unpopular
Many,Normal,Many,Normal,Many,Many,Few,Tech,Normal,Few,Few,Tuesday,Popular
Normal,Few,Normal,Many,Few,Many,Normal,Tech,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Social Media,Few,Many,Normal,Tuesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Popular
Few,Many,Normal,Few,Many,Many,Many,World,Few,Few,Few,Tuesday,Popular
Normal,Normal,Many,Normal,Many,Many,Many,Business,Many,Normal,Many,Tuesday,Unpopular
Normal,Few,Many,Normal,Few,Many,Many,Tech,Few,Few,Few,Tuesday,Popular
Normal,Few,Normal,Many,Many,Many,Many,World,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Many,Few,Many,Many,Normal,Lifestyle,Few,Few,Few,Tuesday,Popular
Normal,Normal,Normal,Normal,Many,Many,Many,World,Normal,Few,Few,Tuesday,Popular
Normal,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Tuesday,Unpopular
Many,Few,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Unpopular
Few,Many,Many,Few,Many,Many,Normal,World,Few,Few,Few,Tuesday,Popular
Many,Normal,Normal,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Few,Few,Many,Many,Many,Business,Few,Few,Few,Wednesday,Popular
Normal,Normal,Few,Normal,Many,Many,Few,Tech,Many,Many,Many,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,World,Few,Many,Few,Wednesday,Unpopular
Few,Normal,Normal,Few,Few,Many,Normal,Tech,Few,Few,Few,Wednesday,Unpopular
Normal,Few,Many,Many,Many,Many,Many,Tech,Many,Normal,Normal,Wednesday,Unpopular
Many,Few,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Wednesday,Popular
Many,Normal,Normal,Normal,Many,Many,Few,Lifestyle,Normal,Normal,Normal,Wednesday,Popular
Few,Many,Many,Many,Many,Many,Few,Lifestyle,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Few,Many,Many,Many,Normal,Tech,Few,Few,Few,Wednesday,Popular
Few,Normal,Normal,Normal,Many,Many,Normal,Entertainment,Many,Normal,Normal,Wednesday,Popular
Many,Many,Normal,Few,Many,Many,Normal,Business,Few,Few,Few,Wednesday,Popular
Many,Many,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Wednesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Many,Business,Normal,Many,Normal,Wednesday,Unpopular
Normal,Few,Normal,Normal,Few,Many,Few,Lifestyle,Many,Normal,Normal,Wednesday,Unpopular
Few,Few,Normal,Many,Few,Many,Normal,Tech,Few,Normal,Normal,Wednesday,Unpopular
Few,Many,Many,Many,Many,Many,Normal,Lifestyle,Normal,Many,Many,Wednesday,Popular
Few,Normal,Normal,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Wednesday,Popular
Few,Normal,Few,Many,Many,Many,Normal,Business,Many,Normal,Many,Wednesday,Popular
Normal,Few,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Wednesday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Few,Social Media,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Tech,Many,Normal,Normal,Wednesday,Popular
Normal,Normal,Normal,Many,Many,Many,Few,Social Media,Normal,Normal,Normal,Wednesday,Popular
Few,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Many,World,Many,Normal,Normal,Wednesday,Popular
Many,Many,Many,Normal,Many,Many,Few,Tech,Many,Many,Many,Wednesday,Popular
Normal,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Many,Many,Many,Many,Many,World,Many,Many,Many,Wednesday,Popular
Many,Normal,Many,Many,Few,Many,Normal,Tech,Few,Few,Few,Wednesday,Popular
Few,Few,Normal,Many,Few,Many,Many,World,Many,Many,Many,Wednesday,Popular
Normal,Few,Normal,Few,Many,Many,Many,World,Few,Few,Few,Wednesday,Unpopular
Normal,Normal,Normal,Few,Many,Many,Many,Business,Few,Few,Few,Wednesday,Unpopular
Normal,Few,Many,Many,Few,Many,Many,World,Few,Few,Few,Wednesday,Unpopular
Normal,Few,Few,Many,Few,Many,Normal,Entertainment,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Few,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Popular
Normal,Many,Few,Many,Many,Many,Many,Tech,Many,Normal,Normal,Wednesday,Popular
Normal,Many,Normal,Few,Many,Many,Many,World,Few,Few,Few,Wednesday,Popular
Few,Normal,Few,Normal,Many,Many,Few,Social Media,Normal,Normal,Normal,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Few,Few,Few,Wednesday,Popular
Few,Few,Few,Many,Few,Many,Normal,World,Normal,Few,Few,Wednesday,Unpopular
Normal,Few,Many,Normal,Few,Many,Normal,Tech,Many,Normal,Many,Wednesday,Unpopular
Normal,Few,Normal,Normal,Few,Many,Many,World,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Many,World,Normal,Normal,Normal,Wednesday,Unpopular
Many,Normal,Few,Many,Many,Many,Few,Lifestyle,Many,Normal,Normal,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Many,Lifestyle,Many,Normal,Many,Wednesday,Popular
Many,Many,Normal,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Wednesday,Unpopular
Few,Many,Normal,Few,Many,Many,Few,Business,Few,Few,Few,Wednesday,Popular
Many,Few,Many,Many,Normal,Many,Normal,Social Media,Normal,Normal,Normal,Wednesday,Popular
Few,Few,Normal,Many,Many,Many,Many,Business,Many,Normal,Normal,Wednesday,Unpopular
Normal,Few,Normal,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Many,Normal,Many,Normal,Many,Many,Few,Social Media,Few,Few,Few,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Few,Normal,Normal,Few,Many,Normal,Tech,Few,Few,Few,Wednesday,Popular
Few,Normal,Normal,Normal,Many,Many,Normal,Entertainment,Many,Many,Many,Wednesday,Unpopular
Many,Few,Few,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Many,Many,Many,Many,Normal,World,Many,Many,Many,Wednesday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Wednesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Lifestyle,Many,Many,Many,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Many,World,Many,Normal,Normal,Wednesday,Unpopular
Few,Few,Normal,Normal,Many,Many,Normal,Business,Few,Few,Few,Wednesday,Unpopular
Normal,Few,Few,Few,Few,Many,Normal,Lifestyle,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,World,Many,Many,Many,Wednesday,Popular
Normal,Normal,Normal,Normal,Many,Many,Normal,Entertainment,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,World,Few,Few,Few,Wednesday,Popular
Normal,Many,Normal,Normal,Many,Many,Normal,World,Many,Normal,Many,Thursday,Unpopular
Few,Few,Few,Few,Many,Many,Normal,Business,Few,Few,Few,Thursday,Popular
Few,Normal,Normal,Normal,Many,Many,Normal,Lifestyle,Normal,Few,Few,Thursday,Unpopular
Many,Few,Normal,Many,Many,Many,Normal,Business,Few,Few,Few,Thursday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Thursday,Unpopular
Few,Many,Normal,Few,Many,Many,Many,Tech,Few,Few,Few,Thursday,Unpopular
Normal,Many,Normal,Normal,Many,Many,Normal,Entertainment,Few,Few,Few,Thursday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Lifestyle,Few,Few,Few,Thursday,Unpopular
Few,Many,Many,Few,Many,Many,Normal,Business,Few,Few,Few,Thursday,Unpopular
Normal,Normal,Many,Few,Many,Many,Normal,Entertainment,Few,Few,Few,Thursday,Popular
Normal,Normal,Many,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Thursday,Popular
Normal,Many,Normal,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Thursday,Unpopular
Few,Normal,Many,Few,Few,Many,Many,World,Few,Few,Few,Thursday,Popular
Many,Normal,Normal,Many,Many,Many,Few,Business,Few,Few,Few,Thursday,Popular
Normal,Normal,Few,Normal,Many,Many,Normal,Social Media,Normal,Many,Many,Thursday,Popular
Normal,Normal,Normal,Many,Few,Many,Few,Social Media,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Normal,Normal,Many,Many,Normal,World,Many,Normal,Normal,Thursday,Unpopular
Few,Few,Few,Many,Many,Many,Many,Business,Few,Few,Few,Thursday,Unpopular
Normal,Normal,Many,Many,Many,Many,Normal,Entertainment,Few,Normal,Normal,Thursday,Unpopular
Few,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Thursday,Popular
Normal,Many,Many,Many,Many,Many,Normal,World,Few,Few,Few,Thursday,Unpopular
Many,Normal,Normal,Many,Many,Many,Many,Business,Normal,Normal,Normal,Thursday,Popular
Normal,Normal,Few,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Many,Normal,Many,Many,Few,Business,Many,Normal,Many,Thursday,Popular
Many,Few,Normal,Many,Many,Many,Few,Tech,Normal,Few,Few,Thursday,Popular
Many,Normal,Normal,Few,Few,Many,Many,Business,Few,Few,Few,Thursday,Unpopular
Many,Many,Many,Normal,Many,Many,Few,Entertainment,Many,Normal,Normal,Thursday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Thursday,Popular
Few,Few,Normal,Few,Many,Many,Many,World,Few,Few,Few,Thursday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Many,World,Normal,Few,Few,Thursday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Lifestyle,Many,Normal,Normal,Thursday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Normal,Many,Many,Many,Many,World,Normal,Few,Normal,Thursday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Thursday,Popular
Normal,Normal,Few,Many,Many,Many,Normal,Tech,Normal,Few,Few,Thursday,Unpopular
Few,Few,Many,Many,Many,Many,Many,Social Media,Many,Many,Many,Thursday,Popular
Normal,Many,Normal,Many,Many,Many,Many,World,Normal,Normal,Normal,Thursday,Unpopular
Normal,Many,Normal,Many,Many,Many,Few,Business,Normal,Normal,Normal,Thursday,Unpopular
Few,Normal,Normal,Many,Many,Many,Many,Business,Few,Few,Few,Thursday,Popular
Few,Many,Many,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Thursday,Popular
Normal,Normal,Few,Few,Many,Many,Many,Business,Few,Few,Few,Thursday,Unpopular
Many,Few,Few,Many,Few,Many,Normal,Lifestyle,Few,Few,Few,Thursday,Popular
Many,Normal,Normal,Many,Many,Many,Many,Lifestyle,Normal,Few,Few,Thursday,Popular
Few,Few,Normal,Normal,Few,Many,Normal,World,Many,Many,Many,Thursday,Popular
Few,Many,Many,Many,Many,Many,Normal,Tech,Few,Many,Many,Thursday,Popular
Normal,Normal,Many,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Thursday,Popular
Many,Many,Few,Normal,Many,Many,Few,Entertainment,Few,Few,Few,Thursday,Unpopular
Few,Normal,Few,Many,Many,Many,Few,Entertainment,Few,Few,Few,Thursday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Normal,Thursday,Popular
Many,Normal,Normal,Normal,Many,Many,Normal,Tech,Normal,Many,Many,Thursday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Thursday,Unpopular
Normal,Few,Many,Many,Few,Many,Few,Tech,Normal,Normal,Normal,Thursday,Popular
Many,Few,Many,Normal,Many,Many,Normal,Social Media,Normal,Normal,Normal,Thursday,Popular
Many,Few,Many,Normal,Many,Many,Many,Business,Normal,Normal,Normal,Thursday,Unpopular
Few,Few,Few,Few,Many,Many,Few,Lifestyle,Few,Few,Few,Thursday,Popular
Many,Normal,Many,Few,Many,Many,Normal,Business,Few,Few,Few,Thursday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,World,Few,Normal,Normal,Friday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Few,World,Few,Few,Few,Friday,Popular
Many,Few,Few,Many,Many,Many,Few,Business,Normal,Many,Normal,Friday,Popular
Normal,Many,Many,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Friday,Unpopular
Normal,Normal,Many,Normal,Few,Many,Many,Entertainment,Normal,Few,Normal,Friday,Popular
Normal,Few,Normal,Many,Many,Many,Normal,Social Media,Few,Normal,Normal,Friday,Unpopular
Many,Normal,Normal,Few,Many,Many,Normal,Entertainment,Few,Few,Few,Friday,Popular
